split,split_index,source_file,window_index,start_sample,end_sample_exclusive,window_start_s,window_end_s,label,anomaly_fraction
train,592,normal_20260817_100340.csv,397,50816,50944,101.63205437099988,101.88605424700016,0,0.0
train,593,normal_20260817_100340.csv,398,50944,51072,101.88805434999996,102.14205526499973,0,0.0
train,594,normal_20260817_100340.csv,399,51072,51200,102.144054978,102.39805663399966,0,0.0
train,595,normal_20260817_100340.csv,400,51200,51328,102.40005757000016,102.65405424399978,0,0.0
train,596,normal_20260817_100340.csv,401,51328,51456,102.65605429100016,102.91006344200014,0,0.0
train,597,normal_20260817_100340.csv,402,51456,51584,102.91205460099992,103.16605428999992,0,0.0
train,598,normal_20260817_100340.csv,403,51584,51712,103.16805437399944,103.42205424799975,0,0.0
train,599,normal_20260817_100340.csv,404,51712,51840,103.42405516500004,103.67805424400012,0,0.0
train,600,normal_20260817_100340.csv,405,51840,51968,103.6800543649997,103.93406125299953,0,0.0
train,601,normal_20260817_100340.csv,406,51968,52096,103.93605517099968,104.1900593370001,0,0.0
train,602,normal_20260817_100340.csv,407,52096,52224,104.19205592199978,104.44605436599976,0,0.0
train,603,normal_20260817_100340.csv,408,52224,52352,104.44805444999928,104.70205548899958,0,0.0
train,604,normal_20260817_100340.csv,409,52352,52480,104.70405477699931,104.9580550869996,0,0.0
train,605,normal_20260817_100340.csv,410,52480,52608,104.96005856099964,105.21405461199991,0,0.0
train,606,normal_20260817_100340.csv,411,52608,52736,105.21605475199976,105.47005870999963,0,0.0
train,607,normal_20260817_100340.csv,412,52736,52864,105.47205535000012,105.72605440499956,0,0.0
train,608,normal_20260817_100340.csv,413,52864,52992,105.728054489,105.98205523999968,0,0.0
train,609,normal_20260817_100340.csv,414,52992,53120,105.98405447299956,106.23805425999944,0,0.0
train,610,normal_20260817_100340.csv,415,53120,53248,106.2400543449994,106.494054281,0,0.0
train,611,normal_20260817_100340.csv,416,53248,53376,106.4960543469997,106.75005426899952,0,0.0
train,612,normal_20260817_100340.csv,417,53376,53504,106.75205429800008,107.00605435999933,0,0.0
train,613,normal_20260817_100340.csv,418,53504,53632,107.00805453700012,107.26205432000006,0,0.0
train,614,normal_20260817_100340.csv,419,53632,53760,107.2640543869993,107.51805452200006,0,0.0
train,615,normal_20260817_100340.csv,420,53760,53888,107.52005488399936,107.77405435999935,0,0.0
train,616,normal_20260817_100340.csv,421,53888,54016,107.77605438899992,108.0300583899998,0,0.0
train,617,normal_20260817_100340.csv,422,54016,54144,108.0320554939999,108.28605408800011,0,0.0
train,618,normal_20260817_100340.csv,423,54144,54272,108.28805432099944,108.54205576699952,0,0.0
train,619,normal_20260817_100340.csv,424,54272,54400,108.5440547039998,108.79805437999948,0,0.0
train,620,normal_20260817_100340.csv,425,54400,54528,108.80005844599964,109.05405396199968,0,0.0
train,621,normal_20260817_100340.csv,426,54528,54656,109.05605410299997,109.31005435899988,0,0.0
train,622,normal_20260817_100340.csv,427,54656,54784,109.3120589629998,109.56605436799964,0,0.0
train,623,normal_20260817_100340.csv,428,54784,54912,109.5680544709994,109.82205540399993,0,0.0
train,624,normal_20260817_100340.csv,429,54912,55040,109.82405489599932,110.07805468599965,0,0.0
train,625,normal_20260817_100340.csv,430,55040,55168,110.08005915899956,110.33405455999946,0,0.0
train,626,normal_20260817_100340.csv,431,55168,55296,110.3360545709993,110.59005873099976,0,0.0
train,627,normal_20260817_100340.csv,432,55296,55424,110.59205559400016,110.84605448599996,0,0.0
train,628,normal_20260817_100340.csv,433,55424,55552,110.84805455300013,111.10205406099976,0,0.0
train,629,normal_20260817_100340.csv,434,55552,55680,111.10405412699949,111.35805426399928,0,0.0
train,630,normal_20260817_100340.csv,435,55680,55808,111.36005442399984,111.61405465299958,0,0.0
train,631,normal_20260817_100340.csv,436,55808,55936,111.616054479,111.87005434999992,0,0.0
train,632,normal_20260817_100340.csv,437,55936,56064,111.87205445400014,112.12605434599936,0,0.0
train,633,normal_20260817_100340.csv,438,56064,56192,112.12805458000004,112.38205545299934,0,0.0
train,634,normal_20260817_100340.csv,439,56192,56320,112.38405514999975,112.63805428299928,0,0.0
train,635,normal_20260817_100340.csv,440,56320,56448,112.64005438599996,112.8940542549999,0,0.0
train,636,normal_20260817_100340.csv,441,56448,56576,112.89605426599974,113.15005435799958,0,0.0
train,637,normal_20260817_100340.csv,442,56576,56704,113.15205436899942,113.40605757199955,0,0.0
train,638,normal_20260817_100340.csv,443,56704,56832,113.40805697199994,113.662054249,0,0.0
train,639,normal_20260817_100340.csv,444,56832,56960,113.66405438999936,113.91805432899946,0,0.0
train,640,normal_20260817_100340.csv,445,56960,57088,113.9200547290002,114.17405433499972,0,0.0
train,641,normal_20260817_100340.csv,446,57088,57216,114.17605451300004,114.43005441500009,0,0.0
train,642,normal_20260817_100340.csv,447,57216,57344,114.43205446399952,114.6860544229994,0,0.0
train,643,normal_20260817_100340.csv,448,57344,57472,114.6880544709993,114.9420545539997,0,0.0
train,644,normal_20260817_100340.csv,449,57472,57600,114.9440544729996,115.19805427899972,0,0.0
train,645,normal_20260817_100340.csv,450,57600,57728,115.2000545309993,115.4540543359999,0,0.0
train,646,normal_20260817_100340.csv,451,57728,57856,115.45605438499932,115.71005873000011,0,0.0
train,647,normal_20260817_100340.csv,452,57856,57984,115.71206316699954,115.96605430099952,0,0.0
train,648,normal_20260817_100340.csv,453,57984,58112,115.96806001599998,116.22205439199934,0,0.0
train,649,normal_20260817_100340.csv,454,58112,58240,116.2240543479993,116.47805433399937,0,0.0
train,650,normal_20260817_100340.csv,455,58240,58368,116.48005443799956,116.73405446499964,0,0.0
train,651,normal_20260817_100340.csv,456,58368,58496,116.73605456899986,116.9900591810001,0,0.0
train,652,normal_20260817_100340.csv,457,58496,58624,116.99205561799954,117.24605439599964,0,0.0
train,653,normal_20260817_100340.csv,458,58624,58752,117.24805888899937,117.50205435299996,0,0.0
train,654,normal_20260817_100340.csv,459,58752,58880,117.50405447499998,117.75805433299956,0,0.0
train,655,normal_20260817_100340.csv,460,58880,59008,117.76007039999968,118.01405461800005,0,0.0
train,656,normal_20260817_100340.csv,461,59008,59136,118.01605442599976,118.27005456999996,0,0.0
train,657,normal_20260817_100340.csv,462,59136,59264,118.27205452699944,118.52605431899974,0,0.0
train,658,normal_20260817_100340.csv,463,59264,59392,118.52805446000002,118.7820543329999,0,0.0
train,659,normal_20260817_100340.csv,464,59392,59520,118.78405447499972,119.0380541329996,0,0.0
train,660,normal_20260817_100340.csv,465,59520,59648,119.0400545149996,119.29405434,0,0.0
train,661,normal_20260817_100340.csv,466,59648,59776,119.29605446299956,119.55005437999988,0,0.0
train,662,normal_20260817_100340.csv,467,59776,59904,119.55205450299944,119.80605444699997,0,0.0
