split,split_index,source_file,window_index,start_sample,end_sample_exclusive,window_start_s,window_end_s,label,anomaly_fraction
train,662,normal_003.csv,194,24832,24960,49.66405466799915,49.91805824000039,0,0.0
train,663,normal_003.csv,195,24960,25088,49.92005584800063,50.1740541049985,0,0.0
train,664,normal_003.csv,196,25088,25216,50.176055990999885,50.430086950997065,0,0.0
train,665,normal_003.csv,197,25216,25344,50.43205542999931,50.68605418699735,0,0.0
train,666,normal_003.csv,198,25344,25472,50.68805549899844,50.94205431199953,0,0.0
train,667,normal_003.csv,199,25472,25600,50.94405501299843,51.19805882599758,0,0.0
train,668,normal_003.csv,200,25600,25728,51.20005458199739,51.45405406200007,0,0.0
train,669,normal_003.csv,201,25728,25856,51.4560582999984,51.7100540399988,0,0.0
train,670,normal_003.csv,202,25856,25984,51.7120547960003,51.96605436900063,0,0.0
train,671,normal_003.csv,203,25984,26112,51.96805923599823,52.22205425399807,0,0.0
train,672,normal_003.csv,204,26112,26240,52.2240547879992,52.47805969500041,0,0.0
train,673,normal_003.csv,205,26240,26368,52.4800561919983,52.73405419199844,0,0.0
train,674,normal_003.csv,206,26368,26496,52.736053928998444,52.99005446599767,0,0.0
train,675,normal_003.csv,207,26496,26624,52.992055445000005,53.246058962999086,0,0.0
train,676,normal_003.csv,208,26624,26752,53.24805764499979,53.50205401600033,0,0.0
train,677,normal_003.csv,209,26752,26880,53.5040547719982,53.75805823599876,0,0.0
train,678,normal_003.csv,210,26880,27008,53.76005610299762,54.01405414100009,0,0.0
train,679,normal_003.csv,211,27008,27136,54.016055414998846,54.27005260099759,0,0.0
train,680,normal_003.csv,212,27136,27264,54.27205357999992,54.52605396999934,0,0.0
train,681,normal_003.csv,213,27264,27392,54.52805381899816,54.78205269099999,0,0.0
train,682,normal_003.csv,214,27392,27520,54.78406500199708,55.03805492999891,0,0.0
train,683,normal_003.csv,215,27520,27648,55.04005363000033,55.294052649998775,0,0.0
train,684,normal_003.csv,216,27648,27776,55.29605648099823,55.55005281599733,0,0.0
train,685,normal_003.csv,217,27776,27904,55.55205366500013,55.80605351899794,0,0.0
train,686,normal_003.csv,218,27904,28032,55.80805531199803,56.06205285199758,0,0.0
train,687,normal_003.csv,219,28032,28160,56.06405314499716,56.31805268400058,0,0.0
train,688,normal_003.csv,220,28160,28288,56.32005336599832,56.57405262799875,0,0.0
train,689,normal_003.csv,221,28288,28416,56.57605364399933,56.83005270300055,0,0.0
train,690,normal_003.csv,222,28416,28544,56.83205316199746,57.08605340599752,0,0.0
train,691,normal_003.csv,223,28544,28672,57.08805412499714,57.34205346199815,0,0.0
train,692,normal_003.csv,224,28672,28800,57.34405358799995,57.59805736999988,0,0.0
train,693,normal_003.csv,225,28800,28928,57.60005618200012,57.85405262999848,0,0.0
train,694,normal_003.csv,226,28928,29056,57.85605423800007,58.11005266799839,0,0.0
train,695,normal_003.csv,227,29056,29184,58.112053812998056,58.36605896499896,0,0.0
train,696,normal_003.csv,228,29184,29312,58.368057183997735,58.62205261499912,0,0.0
train,697,normal_003.csv,229,29312,29440,58.6240530929972,58.87805594999736,0,0.0
train,698,normal_003.csv,230,29440,29568,58.88005403900024,59.13405261799926,0,0.0
train,699,normal_003.csv,231,29568,29696,59.1360536889988,59.390054583000165,0,0.0
train,700,normal_003.csv,232,29696,29824,59.39205541299816,59.64605804799794,0,0.0
train,701,normal_003.csv,233,29824,29952,59.64805782300027,59.90205475399853,0,0.0
train,702,normal_004.csv,0,0,128,5.369984137360007e-07,0.2540526379998482,0,0.0
train,703,normal_004.csv,1,128,256,0.2560570609966817,0.5100526799978979,0,0.0
train,704,normal_004.csv,2,256,384,0.5120526589998917,0.76605768599984,0,0.0
train,705,normal_004.csv,3,384,512,0.7680534419996548,1.0220526549965143,0,0.0
train,706,normal_004.csv,4,512,640,1.0240527069981908,1.2780528459989,0,0.0
train,707,normal_004.csv,5,640,768,1.2800553799970658,1.534052518996759,0,0.0
train,708,normal_004.csv,6,768,896,1.5360552749989438,1.790053821998299,0,0.0
train,709,normal_004.csv,7,896,1024,1.792053892997501,2.046056420997047,0,0.0
train,710,normal_004.csv,8,1024,1152,2.048055232997285,2.3020539279968943,0,0.0
train,711,normal_004.csv,9,1152,1280,2.3040539249996077,2.5580556389977573,0,0.0
train,712,normal_004.csv,10,1280,1408,2.560054357996705,2.8140539429987257,0,0.0
train,713,normal_004.csv,11,1408,1536,2.8160615879969555,3.0700538209966908,0,0.0
train,714,normal_004.csv,12,1536,1664,3.0720539839967387,3.3260625879993317,0,0.0
train,715,normal_004.csv,13,1664,1792,3.328055324996967,3.582054132999474,0,0.0
train,716,normal_004.csv,14,1792,1920,3.584054203998676,3.8380555849980738,0,0.0
train,717,normal_004.csv,15,1920,2048,3.8400543600000674,4.09405394499845,0,0.0
train,718,normal_004.csv,16,2048,2176,4.096055182999407,4.350054380000074,0,0.0
train,719,normal_004.csv,17,2176,2304,4.352054468999995,4.606061332997342,0,0.0
train,720,normal_004.csv,18,2304,2432,4.608059107998997,4.862054118999367,0,0.0
train,721,normal_004.csv,19,2432,2560,4.864054115998442,5.118061313998624,0,0.0
train,722,normal_004.csv,20,2560,2688,5.1200551809997705,5.374054396997963,0,0.0
train,723,normal_004.csv,21,2688,2816,5.376063616997271,5.63005442499707,0,0.0
train,724,normal_004.csv,22,2816,2944,5.63205449599991,5.886060452998208,0,0.0
train,725,normal_004.csv,23,2944,3072,5.888055301998975,6.142053888997907,0,0.0
train,726,normal_004.csv,24,3072,3200,6.144054033997236,6.3980558259972895,0,0.0
train,727,normal_004.csv,25,3200,3328,6.400054507997993,6.654054113998427,0,0.0
train,728,normal_004.csv,26,3328,3456,6.656059610999364,6.910055808999459,0,0.0
train,729,normal_004.csv,27,3456,3584,6.912054564996652,7.1660592459993495,0,0.0
train,730,normal_004.csv,28,3584,3712,7.168060094998509,7.4220539609996194,0,0.0
train,731,normal_004.csv,29,3712,3840,7.424053845999879,7.67805560099805,0,0.0
train,732,normal_004.csv,30,3840,3968,7.680054468997696,7.9340540199991665,0,0.0
train,733,normal_004.csv,31,3968,4096,7.936056053997163,8.1900538459995,0,0.0
train,734,normal_004.csv,32,4096,4224,8.192054342998745,8.446056580000004,0,0.0
train,735,normal_004.csv,33,4224,4352,8.448054724998656,8.70205453699964,0,0.0
train,736,normal_004.csv,34,4352,4480,8.704054588997678,8.95805836299769,0,0.0
train,737,normal_004.csv,35,4480,4608,8.960054618997674,9.214054079999189,0,0.0
train,738,normal_004.csv,36,4608,4736,9.21605874299712,9.470054461999098,0,0.0
train,739,normal_004.csv,37,4736,4864,9.472054496000055,9.726059233998969,0,0.0
train,740,normal_004.csv,38,4864,4992,9.72805515699656,9.98205411699746,0,0.0
train,741,normal_004.csv,39,4992,5120,9.98405435499808,10.238055000998427,0,0.0
train,742,normal_004.csv,40,5120,5248,10.240054386998963,10.4940541069991,0,0.0
train,743,normal_004.csv,41,5248,5376,10.49606010399657,10.750054230997192,0,0.0
train,744,normal_004.csv,42,5376,5504,10.752054227999906,11.00605500399979,0,0.0
train,745,normal_004.csv,43,5504,5632,11.008058019997408,11.262053980997734,0,0.0
train,746,normal_004.csv,44,5632,5760,11.264053959999728,11.518055846998324,0,0.0
train,747,normal_004.csv,45,5760,5888,11.520054269996765,11.774054471999987,0,0.0
train,748,normal_004.csv,46,5888,6016,11.776058598999953,12.030055023999012,0,0.0
train,749,normal_004.csv,47,6016,6144,12.032054131999756,12.286073038998438,0,0.0
train,750,normal_004.csv,48,6144,6272,12.288055720997365,12.54205810899657,0,0.0
train,751,normal_004.csv,49,6272,6400,12.54405521699664,12.79805408699758,0,0.0
train,752,normal_004.csv,50,6400,6528,12.800054250998071,13.054053805997684,0,0.0
train,753,normal_004.csv,51,6528,6656,13.056055228997138,13.310055339999964,0,0.0
train,754,normal_004.csv,52,6656,6784,13.312054892998276,13.566056207997462,0,0.0
train,755,normal_004.csv,53,6784,6912,13.568053963997954,13.822054241998558,0,0.0
train,756,normal_004.csv,54,6912,7040,13.824054404998606,14.07805405399995,0,0.0
train,757,normal_004.csv,55,7040,7168,14.08005403199786,14.334053847996984,0,0.0
train,758,normal_004.csv,56,7168,7296,14.336054937997687,14.590053956999329,0,0.0
train,759,normal_004.csv,57,7296,7424,14.592054046999692,14.846055084999534,0,0.0
train,760,normal_004.csv,58,7424,7552,14.848054192996642,15.102053860999147,0,0.0
train,761,normal_004.csv,59,7552,7680,15.104053931998353,15.35805432199777,0,0.0
train,762,normal_004.csv,60,7680,7808,15.360054355998727,15.614053876997788,0,0.0
train,763,normal_004.csv,61,7808,7936,15.616061410997643,15.870060227000067,0,0.0
train,764,normal_004.csv,62,7936,8064,15.872054779996688,16.12606020799649,0,0.0
train,765,normal_004.csv,63,8064,8192,16.128060741997615,16.38205426299828,0,0.0
train,766,normal_004.csv,64,8192,8320,16.384054037996975,16.63805424399834,0,0.0
train,767,normal_004.csv,65,8320,8448,16.640054296000017,16.89405416899899,0,0.0
train,768,normal_004.csv,66,8448,8576,16.896058480997453,17.150055687998247,0,0.0
train,769,normal_004.csv,67,8576,8704,17.15205427699766,17.40605822499856,0,0.0
train,770,normal_004.csv,68,8704,8832,17.40805527699922,17.66205416899902,0,0.0
train,771,normal_004.csv,69,8832,8960,17.66405431399835,17.918054298999778,0,0.0
train,772,normal_004.csv,70,8960,9088,17.920053888999973,18.17405391099965,0,0.0
train,773,normal_004.csv,71,9088,9216,18.176062240996544,18.430053800999303,0,0.0
train,774,normal_004.csv,72,9216,9344,18.43205400199804,18.686061005999363,0,0.0
train,775,normal_004.csv,73,9344,9472,18.68805489099759,18.942053839997243,0,0.0
train,776,normal_004.csv,74,9472,9600,18.9440538739982,19.198033433996898,0,0.0
train,777,normal_004.csv,75,9600,9728,19.20005517199752,19.45406719499806,0,0.0
train,778,normal_004.csv,76,9728,9856,19.45605519199671,19.71005386299657,0,0.0
train,779,normal_004.csv,77,9856,9984,19.71205393399941,19.96605827299936,0,0.0
train,780,normal_004.csv,78,9984,10112,19.968054750999727,20.222053959998448,0,0.0
train,781,normal_004.csv,79,10112,10240,20.224054086997057,20.478053813996667,0,0.0
train,782,normal_004.csv,80,10240,10368,20.480054033996566,20.734053853997462,0,0.0
train,783,normal_004.csv,81,10368,10496,20.73606103599741,20.99005400499664,0,0.0
train,784,normal_004.csv,82,10496,10624,20.99205413099844,21.24605534099828,0,0.0
train,785,normal_004.csv,83,10624,10752,21.2480541349978,21.50205401099811,0,0.0
train,786,normal_004.csv,84,10752,10880,21.50405406399659,21.75806782899963,0,0.0
train,787,normal_004.csv,85,10880,11008,21.760054269998363,22.0140537949992,0,0.0
train,788,normal_004.csv,86,11008,11136,22.016055643998698,22.27005418799672,0,0.0
train,789,normal_004.csv,87,11136,11264,22.272056425998016,22.526059895997605,0,0.0
train,790,normal_004.csv,88,11264,11392,22.528055336999387,22.7820541589972,0,0.0
train,791,normal_004.csv,89,11392,11520,22.784054192998155,23.038057422996644,0,0.0
train,792,normal_004.csv,90,11520,11648,23.040054141998557,23.294062426997694,0,0.0
train,793,normal_004.csv,91,11648,11776,23.29606109099768,23.55005398799767,0,0.0
train,794,normal_004.csv,92,11776,11904,23.552054076997592,23.806060806997262,0,0.0
train,795,normal_004.csv,93,11904,12032,23.80805545199837,24.062053830999503,0,0.0
train,796,normal_004.csv,94,12032,12160,24.06405393899695,24.31805446599901,0,0.0
train,797,normal_004.csv,95,12160,12288,24.32005449999997,24.57405467499848,0,0.0
train,798,normal_004.csv,96,12288,12416,24.57605694999802,24.83005412499915,0,0.0
train,799,normal_004.csv,97,12416,12544,24.83205417699719,25.08605935299784,0,0.0
train,800,normal_004.csv,98,12544,12672,25.088055312997312,25.34205435900003,0,0.0
train,801,normal_004.csv,99,12672,12800,25.344057188998704,25.598055827998905,0,0.0
train,802,normal_004.csv,100,12800,12928,25.6000543989976,25.854054185998397,0,0.0
train,803,normal_004.csv,101,12928,13056,25.85605875699912,26.110056636996887,0,0.0
train,804,normal_004.csv,102,13056,13184,26.112054319997696,26.36606086599932,0,0.0
train,805,normal_004.csv,103,13184,13312,26.36805597499915,26.622054058996586,0,0.0
train,806,normal_004.csv,104,13312,13440,26.624054184998386,26.878055694996878,0,0.0
train,807,normal_004.csv,105,13440,13568,26.88005452499783,27.134053832000063,0,0.0
train,808,normal_004.csv,106,13568,13696,27.13605573699897,27.390054098999823,0,0.0
train,809,normal_004.csv,107,13696,13824,27.392054429998097,27.64605790299902,0,0.0
train,810,normal_004.csv,108,13824,13952,27.64805508499921,27.90205426299872,0,0.0
train,811,normal_004.csv,109,13952,14080,27.904054185997666,28.15805458599789,0,0.0
train,812,normal_004.csv,110,14080,14208,28.16005728699747,28.4140541309971,0,0.0
train,813,normal_004.csv,111,14208,14336,28.41605840599732,28.670053805999487,0,0.0
train,814,normal_004.csv,112,14336,14464,28.67205389599985,28.926056017997325,0,0.0
train,815,normal_004.csv,113,14464,14592,28.928057292996527,29.182056008998188,0,0.0
train,816,normal_004.csv,114,14592,14720,29.184053987999505,29.438056110997422,0,0.0
train,817,normal_004.csv,115,14720,14848,29.440054459999374,29.69405415699657,0,0.0
train,818,normal_004.csv,116,14848,14976,29.69605682099791,29.950053943997773,0,0.0
train,819,normal_004.csv,117,14976,15104,29.95205395999801,30.206058731997476,0,0.0
train,820,normal_004.csv,118,15104,15232,30.20805474699955,30.462054130999604,0,0.0
train,821,normal_004.csv,119,15232,15360,30.46405857199716,30.71805599199797,0,0.0
train,822,normal_004.csv,120,15360,15488,30.72005441500005,30.97405411299769,0,0.0
train,823,normal_004.csv,121,15488,15616,30.976059943997825,31.23005399399699,0,0.0
train,824,normal_004.csv,122,15616,15744,31.232054176998645,31.486060874998657,0,0.0
train,825,normal_004.csv,123,15744,15872,31.488069094997627,31.74205390499992,0,0.0
train,826,normal_004.csv,124,15872,16000,31.74405393899724,31.99805545199706,0,0.0
train,827,normal_004.csv,125,16000,16128,32.00005431999671,32.25405383399993,0,0.0
train,828,normal_004.csv,126,16128,16256,32.25605860899668,32.510053919999336,0,0.0
train,829,normal_004.csv,127,16256,16384,32.512054082999384,32.76606417199946,0,0.0
train,830,normal_004.csv,128,16384,16512,32.76806039099756,33.022053960998164,0,0.0
train,831,normal_004.csv,129,16512,16640,33.024054124998656,33.27805515799992,0,0.0
train,832,normal_004.csv,130,16640,16768,33.28005478499836,33.53405389299951,0,0.0
train,833,normal_004.csv,131,16768,16896,33.536058667999896,33.7900538679969,0,0.0
train,834,normal_004.csv,132,16896,17024,33.79205380899657,34.046055046997935,0,0.0
train,835,normal_004.csv,133,17024,17152,34.0480557109986,34.30205383799694,0,0.0
train,836,normal_004.csv,134,17152,17280,34.30405394599802,34.55805507299738,0,0.0
train,837,normal_004.csv,135,17280,17408,34.560054735997255,34.81405412299864,0,0.0
train,838,normal_004.csv,136,17408,17536,34.816061841997,35.07005382099669,0,0.0
train,839,normal_004.csv,137,17536,17664,35.072053928997775,35.32605533499736,0,0.0
train,840,normal_004.csv,138,17664,17792,35.328054960999,35.58205401499799,0,0.0
train,841,normal_004.csv,139,17792,17920,35.58405427099933,35.83805528799712,0,0.0
train,842,normal_004.csv,140,17920,18048,35.84005415499996,36.09405378299925,0,0.0
train,843,normal_004.csv,141,18048,18176,36.09605592799926,36.35005379699942,0,0.0
train,844,normal_004.csv,142,18176,18304,36.35205388699978,36.60605634899912,0,0.0
train,845,normal_004.csv,143,18304,18432,36.608054974996776,36.86205410399998,0,0.0
train,846,normal_004.csv,144,18432,18560,36.864054100999056,37.11805969299894,0,0.0
train,847,normal_004.csv,145,18560,18688,37.12005576399679,37.37405891199887,0,0.0
train,848,normal_004.csv,146,18688,18816,37.37605998299841,37.63005398199675,0,0.0
train,849,normal_004.csv,147,18816,18944,37.63205407199712,37.88605844199992,0,0.0
train,850,normal_004.csv,148,18944,19072,37.88805501299794,38.14205410499926,0,0.0
train,851,normal_004.csv,149,19072,19200,38.14405404699937,38.398056435999024,0,0.0
train,852,normal_004.csv,150,19200,19328,38.4000578769992,38.65405391499735,0,0.0
train,853,normal_004.csv,151,19328,19456,38.65605576399685,38.91007030099718,0,0.0
train,854,normal_004.csv,152,19456,19584,38.912054927997815,39.16606039099861,0,0.0
train,855,normal_004.csv,153,19584,19712,39.1680550739984,39.42205412999829,0,0.0
train,856,normal_004.csv,154,19712,19840,39.4240543119995,39.67805562799913,0,0.0
train,857,normal_004.csv,155,19840,19968,39.680054495998775,39.93405403299767,0,0.0
train,858,normal_004.csv,156,19968,20096,39.93606169699706,40.1900537909969,0,0.0
train,859,normal_004.csv,157,20096,20224,40.19205386299655,40.446056011998735,0,0.0
train,860,normal_004.csv,158,20224,20352,40.44805436099705,40.702054177996615,0,0.0
train,861,normal_004.csv,159,20352,20480,40.70405437799855,40.958058157997584,0,0.0
train,862,normal_004.csv,160,20480,20608,40.96005524799693,41.21406736099743,0,0.0
train,863,normal_004.csv,161,20608,20736,41.21606074699957,41.47005417499895,0,0.0
train,864,normal_004.csv,162,20736,20864,41.47205419099919,41.72605972999736,0,0.0
train,865,normal_004.csv,163,20864,20992,41.72805546800009,41.98205424799744,0,0.0
train,866,normal_004.csv,164,20992,21120,41.98405424599696,42.23805402599828,0,0.0
train,867,normal_004.csv,165,21120,21248,42.24005391199898,42.49405410100008,0,0.0
train,868,normal_004.csv,166,21248,21376,42.49605959799737,42.75005415599662,0,0.0
train,869,normal_004.csv,167,21376,21504,42.75205418999758,43.00605626799734,0,0.0
train,870,normal_004.csv,168,21504,21632,43.00805787599893,43.26206860199818,0,0.0
train,871,normal_004.csv,169,21632,21760,43.26405519199761,43.51805543599767,0,0.0
train,872,normal_004.csv,170,21760,21888,43.52005458099666,43.77405408499908,0,0.0
train,873,normal_004.csv,171,21888,22016,43.77605871199921,44.03005404899886,0,0.0
train,874,normal_004.csv,172,22016,22144,44.03205436099961,44.28606519899768,0,0.0
train,875,normal_004.csv,173,22144,22272,44.28805626999747,44.54205407099653,0,0.0
train,876,normal_004.csv,174,22272,22400,44.54405467899778,44.79805431299974,0,0.0
train,877,normal_004.csv,175,22400,22528,44.80005471799814,45.05405399999654,0,0.0
train,878,normal_004.csv,176,22528,22656,45.05606242399881,45.31005396599721,0,0.0
train,879,normal_004.csv,177,22656,22784,45.31205453699658,45.56605933799801,0,0.0
train,880,normal_004.csv,178,22784,22912,45.56805659499878,45.82205424799759,0,0.0
train,881,normal_004.csv,179,22912,23040,45.82405433799795,46.078055824997136,0,0.0
train,882,normal_004.csv,180,23040,23168,46.08005432199934,46.33405401299751,0,0.0
train,883,normal_004.csv,181,23168,23296,46.33605880699906,46.59005410899772,0,0.0
train,884,normal_004.csv,182,23296,23424,46.59205404999739,46.84605879699666,0,0.0
train,885,normal_004.csv,183,23424,23552,46.84805566499927,47.10205396699894,0,0.0
train,886,normal_004.csv,184,23552,23680,47.10405409399755,47.35805417499796,0,0.0
train,887,normal_004.csv,185,23680,23808,47.360053949996654,47.61405412299791,0,0.0
train,888,normal_004.csv,186,23808,23936,47.6160564899983,47.87005407099787,0,0.0
train,889,normal_004.csv,187,23936,24064,47.87205423499836,48.1260552049971,0,0.0
train,890,normal_004.csv,188,24064,24192,48.12805451699751,48.38205383899913,0,0.0
train,891,normal_004.csv,189,24192,24320,48.38405387300008,48.63805397299802,0,0.0
train,892,normal_004.csv,190,24320,24448,48.64005408099911,48.89405408899984,0,0.0
train,893,normal_004.csv,191,24448,24576,48.8960559929983,49.15005572299924,0,0.0
train,894,normal_004.csv,192,24576,24704,49.15205410899944,49.40605972899721,0,0.0
train,895,normal_004.csv,193,24704,24832,49.40805526299664,49.66205397399972,0,0.0
train,896,normal_004.csv,194,24832,24960,49.66405400899748,49.91805836899948,0,0.0
train,897,normal_004.csv,195,24960,25088,49.92005455099934,50.17405394799789,0,0.0
train,898,normal_004.csv,196,25088,25216,50.17606185299883,50.430053805997886,0,0.0
train,899,normal_004.csv,197,25216,25344,50.43205395199766,50.6860556449974,0,0.0
train,900,normal_004.csv,198,25344,25472,50.68805404999876,50.94205402199805,0,0.0
train,901,normal_004.csv,199,25472,25600,50.94405422299678,51.19805347299916,0,0.0
train,902,normal_004.csv,200,25600,25728,51.200052932999824,51.45405262799977,0,0.0
train,903,normal_004.csv,201,25728,25856,51.456055679998826,51.710052670998266,0,0.0
train,904,normal_004.csv,202,25856,25984,51.7120528159976,51.96605665899915,0,0.0
train,905,normal_004.csv,203,25984,26112,51.9680537489985,52.22205262999705,0,0.0
train,906,normal_004.csv,204,26112,26240,52.22405282999898,52.47805426699779,0,0.0
train,907,normal_004.csv,205,26240,26368,52.48005292999733,52.73405258899948,0,0.0
train,908,normal_004.csv,206,26368,26496,52.7360562899994,52.9900527259997,0,0.0
train,909,normal_004.csv,207,26496,26624,52.992052703997615,53.24605586299731,0,0.0
train,910,normal_004.csv,208,26624,26752,53.24805345299683,53.50205331599864,0,0.0
train,911,normal_004.csv,209,26752,26880,53.5040527759993,53.75805369399677,0,0.0
train,912,normal_004.csv,210,26880,27008,53.76005569099652,54.014052720998734,0,0.0
train,913,normal_004.csv,211,27008,27136,54.01605429199845,54.27005263699903,0,0.0
train,914,normal_004.csv,212,27136,27264,54.27205305999814,54.526056256996526,0,0.0
train,915,normal_004.csv,213,27264,27392,54.528053901998646,54.78205261799667,0,0.0
train,916,normal_004.csv,214,27392,27520,54.78405268899951,55.03805503399781,0,0.0
train,917,normal_004.csv,215,27520,27648,55.04005304999737,55.29405270999996,0,0.0
train,918,normal_004.csv,216,27648,27776,55.29605504099891,55.5500528119992,0,0.0
train,919,normal_004.csv,217,27776,27904,55.552052660998015,55.806057950998365,0,0.0
train,920,normal_004.csv,218,27904,28032,55.80805339299695,56.06205260899878,0,0.0
train,921,normal_004.csv,219,28032,28160,56.06405260599786,56.31805400799931,0,0.0
train,922,normal_004.csv,220,28160,28288,56.32005400499838,56.574054110998986,0,0.0
train,923,normal_004.csv,221,28288,28416,56.57605542300007,56.830088490998605,0,0.0
train,924,normal_004.csv,222,28416,28544,56.83205458099837,57.086055353996926,0,0.0
train,925,normal_004.csv,223,28544,28672,57.08805403599763,57.342053938999015,0,0.0
train,926,normal_004.csv,224,28672,28800,57.344054027998936,57.59805537499778,0,0.0
train,927,normal_004.csv,225,28800,28928,57.60005431699756,57.85405381199962,0,0.0
train,928,normal_004.csv,226,28928,29056,57.85605890199804,58.110055434997776,0,0.0
train,929,normal_004.csv,227,29056,29184,58.11205456099924,58.36605494600008,0,0.0
train,930,normal_004.csv,228,29184,29312,58.36805412899776,58.62205416099823,0,0.0
train,931,normal_004.csv,229,29312,29440,58.62405415899775,58.87805459899755,0,0.0
train,932,normal_004.csv,230,29440,29568,58.88005418899775,59.13408814799914,0,0.0
train,933,normal_004.csv,231,29568,29696,59.13606132999848,59.39005415999782,0,0.0
train,934,normal_004.csv,232,29696,29824,59.39205434299947,59.64605565399688,0,0.0
train,935,normal_004.csv,233,29824,29952,59.64805403999708,59.90205525899728,0,0.0
train,936,normal_005.csv,0,0,128,4.260000423528254e-07,0.2540527769997425,0,0.0
train,937,normal_005.csv,1,128,256,0.2560532190000231,0.5100527180002246,0,0.0
train,938,normal_005.csv,2,256,384,0.5120565120014362,0.7660527520019969,0,0.0
train,939,normal_005.csv,3,384,512,0.7680531010009872,1.0220555090018024,0,0.0
train,940,normal_005.csv,4,512,640,1.0240536730016174,1.2780525980015227,0,0.0
train,941,normal_005.csv,5,640,768,1.2800529850028397,1.534053688003041,0,0.0
train,942,normal_005.csv,6,768,896,1.5360534820028988,1.790053908000118,0,0.0
train,943,normal_005.csv,7,896,1024,1.7920578690027469,2.0460541840002406,0,0.0
train,944,normal_005.csv,8,1024,1152,2.0480548850027844,2.3020572189998347,0,0.0
train,945,normal_005.csv,9,1152,1280,2.3040555130028224,2.558054217002791,0,0.0
train,946,normal_005.csv,10,1280,1408,2.5600552140022046,2.8140554189994877,0,0.0
train,947,normal_005.csv,11,1408,1536,2.816055120001693,3.0700541220030573,0,0.0
train,948,normal_005.csv,12,1536,1664,3.072054341002513,3.3260541390009166,0,0.0
train,949,normal_005.csv,13,1664,1792,3.32806252500086,3.58205502599958,0,0.0
train,950,normal_005.csv,14,1792,1920,3.584056153002166,3.8380542110026,0,0.0
train,951,normal_005.csv,15,1920,2048,3.840054615000554,4.094054191002215,0,0.0
train,952,normal_005.csv,16,2048,2176,4.096054818000994,4.350054190999799,0,0.0
train,953,normal_005.csv,17,2176,2304,4.352055409999593,4.606054190000577,0,0.0
train,954,normal_005.csv,18,2304,2432,4.608054650001577,4.862054542001715,0,0.0
train,955,normal_005.csv,19,2432,2560,4.8640552060023765,5.11805415300114,0,0.0
train,956,normal_005.csv,20,2560,2688,5.120055113002309,5.37405444900287,0,0.0
train,957,normal_005.csv,21,2688,2816,5.376054373002262,5.630053857003077,0,0.0
train,958,normal_005.csv,22,2816,2944,5.632056817001285,5.886054264999984,0,0.0
train,959,normal_005.csv,23,2944,3072,5.888058429001831,6.142054432002624,0,0.0
train,960,normal_005.csv,24,3072,3200,6.144055152002693,6.3980541000019,0,0.0
train,961,normal_005.csv,25,3200,3328,6.4000545600029,6.654054471000563,0,0.0
train,962,normal_005.csv,26,3328,3456,6.656055024002853,6.91005413899984,0,0.0
train,963,normal_005.csv,27,3456,3584,6.912054562002595,7.166054326000449,0,0.0
train,964,normal_005.csv,28,3584,3712,7.168055174999608,7.422055234001164,0,0.0
train,965,normal_005.csv,29,3712,3840,7.424055102001148,7.678053903000546,0,0.0
train,966,normal_005.csv,30,3840,3968,7.680054530002963,7.934054200999526,0,0.0
train,967,normal_005.csv,31,3968,4096,7.936054624002281,8.190054333001171,0,0.0
train,968,normal_005.csv,32,4096,4224,8.192055330000585,8.44606616800229,0,0.0
train,969,normal_005.csv,33,4224,4352,8.448054943000898,8.702061633000994,0,0.0
train,970,normal_005.csv,34,4352,4480,8.704057520000788,8.958054432001518,0,0.0
train,971,normal_005.csv,35,4480,4608,8.960055114999705,9.214054102001684,0,0.0
train,972,normal_005.csv,36,4608,4736,9.21605484000247,9.470054179000726,0,0.0
train,973,normal_005.csv,37,4736,4864,9.472055713002192,9.72605436700178,0,0.0
train,974,normal_005.csv,38,4864,4992,9.728055068000684,9.982054722000612,0,0.0
train,975,normal_005.csv,39,4992,5120,9.984058664002076,10.238053855002365,0,0.0
train,976,normal_005.csv,40,5120,5248,10.240054612000677,10.494054970000434,0,0.0
train,977,normal_005.csv,41,5248,5376,10.496055818999594,10.750054029002058,0,0.0
train,978,normal_005.csv,42,5376,5504,10.752056471003016,11.006054200002836,0,0.0
train,979,normal_005.csv,43,5504,5632,11.00805506799952,11.262054760001774,0,0.0
train,980,normal_005.csv,44,5632,5760,11.264055498002564,11.518053892999887,0,0.0
train,981,normal_005.csv,45,5760,5888,11.52005487200222,11.774053842000283,0,0.0
train,982,normal_005.csv,46,5888,6016,11.776054784000737,12.030054143000598,0,0.0
train,983,normal_005.csv,47,6016,6144,12.032055678002507,12.286054167001566,0,0.0
train,984,normal_005.csv,48,6144,6272,12.28805468200153,12.542056708000018,0,0.0
train,985,normal_005.csv,49,6272,6400,12.544056298000214,12.798053861999506,0,0.0
train,986,normal_005.csv,50,6400,6528,12.800054581999577,13.054054219002865,0,0.0
train,987,normal_005.csv,51,6528,6656,13.056054902001051,13.310054169000068,0,0.0
train,988,normal_005.csv,52,6656,6784,13.31205614800274,13.566053934002412,0,0.0
train,989,normal_005.csv,53,6784,6912,13.568054413000937,13.822054866002873,0,0.0
train,990,normal_005.csv,54,6912,7040,13.8240549559996,14.078054205001536,0,0.0
train,991,normal_005.csv,55,7040,7168,14.080057277002195,14.334054211001783,0,0.0
train,992,normal_005.csv,56,7168,7296,14.33605491200069,14.590053903000808,0,0.0
